Left,Right
9,408
34,569
54,1166
83,555
138,1117
77,1035
109,604
64,1052
47,1128
27,971
29,1016
18,1587
114,985
26,249
9,169
76,1188
146,438
126,1301
19,427
78,1366
27,936
65,1574
90,439
29,333
55,864
66,342
114,1512
74,1480
4,1627
73,800
95,1419
38,1251
20,927
69,1358
147,1150
11,340
13,274
83,271
79,409
29,312
67,809
57,728
59,890
99,876
104,818
105,1585
53,1145
149,762
53,1615
132,873
26,206
79,537
141,1064
75,995
118,296
36,1284
26,1272
14,726
78,342
149,1002
149,1001
29,258
39,934
61,980
94,1289
108,1058
86,526
20,1110
1,1297
142,1062
128,178
16,1066
98,1015
52,630
112,344
56,865
96,1159
53,1006
68,648
124,1384
104,903
127,834
88,1004
101,600
27,1156
94,298
142,1062
115,1523
123,708
115,987
24,964
29,1363
5,184
143,1093
48,213
11,575
125,850
28,280
8,868
48,1091
7,1546
4,1516
112,251
131,666
81,982
29,824
17,696
9,1046
132,481
121,910
55,659
91,1170
149,666
88,1319
146,1025
123,1402
108,853
119,787
58,967
62,1550
96,1363
148,1246
95,1254
105,491
72,685
76,1567
20,531
49,1308
49,755
15,584
114,974
143,796
17,1270
56,401
49,344
69,229
29,1420
82,318
16,740
84,1369
129,157
38,1174
130,1436
110,753
108,1591
70,1286
5,892
55,1095
76,1161
47,905
100,586
15,1006
142,1073
67,781
126,719
148,1616
37,1223
48,1571
108,1529
63,880
34,230
100,857
143,792
76,1130
9,839
99,197
93,965
84,183
37,482
108,525
103,1061
114,594
126,1242
50,1382
133,778
111,734
144,1526
50,205
148,845
142,422
78,1101
15,1447
13,1223
63,760
9,1590
79,1279
16,1622
89,1229
25,714
31,742
84,1268
105,684
1,1118
27,846
137,1041
9,236
16,415
94,1509
103,476
72,1419
106,689
149,588
43,1222
36,1646
83,1422
138,1528
29,702
97,335
1,827
83,1187
136,275
55,1271
11,1346
11,1491
76,1233
95,1228
135,1378
87,936
56,1612
21,501
133,1614
51,841
29,1332
138,489
68,1280
149,1311
71,1572
58,786
137,1639
76,713
106,1117
119,1090
8,613
66,186
78,307
130,1400
58,1040
56,1459
38,790
80,487
69,284
47,1061
103,790
107,260
68,391
99,288
90,1124
20,1052
129,1008
73,984
43,1137
21,652
119,1169
7,1341
96,1426
61,432
32,1352
1,276
50,1362
6,874
7,456
12,1313
120,1361
92,314
134,1596
44,1575
100,1000
6,689
64,776
111,1034
10,162
31,598
69,677
99,307
84,1633
134,197
118,168
148,693
93,597
65,1439
135,204
21,323
61,1054
48,391
121,1414
83,331
118,1129
139,453
19,1173
129,1242
8,1497
25,992
59,1477
88,819
43,1458
99,358
128,447
88,716
63,1567
26,1260
9,302
47,900
47,1066
138,374
65,406
38,631
38,802
85,1451
123,656
10,310
39,1588
36,950
111,1404
48,1189
139,409
98,767
40,1089
119,1495
148,777
18,1032
82,380
126,169
146,574
57,1292
135,248
15,395
30,1566
28,576
148,1641
89,163
144,703
21,592
126,373
2,494
48,794
105,548
125,1488
46,877
140,377
54,1582
124,268
78,1379
123,1519
48,1056
69,874
39,1509
40,1192
141,426
136,1556
8,240
41,1052
1,1163
144,1186
104,1051
146,303
132,1599
39,638
18,398
121,1034
106,1420
133,931
143,1351
30,444
25,1322
40,637
125,849
49,1079
143,1290
45,1592
27,585
76,1273
81,586
127,989
72,1087
27,507
78,789
149,1194
88,462
80,1005
114,818
71,462
118,1219
126,1383
82,1125
50,954
10,366
100,506
7,1193
37,1181
91,176
48,511
77,266
125,476
11,1072
40,626
82,1454
13,1203
23,1018
16,1445
145,167
45,342
50,849
108,1441
97,856
92,1148
141,461
118,687
80,715
120,222
38,785
33,419
137,1611
123,1094
81,1609
20,1491
57,374
116,1542
98,776
30,191
65,610
5,788
57,446
86,1442
85,1452
104,1033
127,1617
88,1402
85,548
145,754
13,1099
55,861
74,433
94,869
85,831
79,1421
95,562
80,892
31,1161
41,1102
131,280
74,1529
88,999
107,811
115,1495
71,586
39,349
84,760
106,1273
22,621
17,719
102,863
17,251
76,482
76,947
132,861
124,1535
46,1404
87,596
39,1336
101,1604
85,1475
25,629
13,1523
72,1004
74,674
59,1315
149,898
80,172
142,355
65,814
63,646
35,255
26,1326
111,1370
103,1010
104,540
88,807
19,1548
38,221
61,1338
35,1259
81,1466
144,789
130,1265
20,1308
59,905
135,444
6,1035
55,853
141,321
136,1497
19,1487
69,1380
82,1360
73,545
140,694
21,1310
110,1253
30,687
137,1396
28,796
149,241
124,624
114,1291
86,1265
29,1639
106,618
108,530
58,794
43,842
36,1277
140,528
46,188
59,580
24,1588
103,1374
115,1246
43,1245
115,783
93,1313
62,1495
27,1471
91,1446
30,993
26,1118
106,572
76,152
39,1008
131,656
7,1507
149,1008
82,354
2,1282
74,1248
21,1488
114,1325
128,1621
133,173
3,1323
79,1621
18,1485
37,1272
51,1281
93,559
77,1326
109,269
10,1538
38,1605
18,960
118,1163
1,1290
1,158
1,1602
1,1469
1,788
1,169
1,310
1,1136
1,574
1,822
1,1552
1,944
1,754
1,769
1,1231
1,155
1,338
1,1318
1,1150
1,586
1,516
1,1335
1,990
1,773
1,541
1,627
1,1014
1,509
1,309
1,1326
1,1631
1,579
1,1579
1,1035
1,1632
1,253
1,282
1,1220
1,330
1,542
1,1617
1,591
1,857
1,1042
1,473
1,272
1,764
1,1162
1,776
1,1489
1,723
1,596
1,1094
1,347
1,1095
1,1204
1,1285
1,993
1,523
1,230
1,1100
1,376
1,902
1,261
1,896
1,247
1,681
1,1345
1,1605
1,1304
1,995
1,1187
1,560
1,1317
1,1152
1,295
1,1083
1,1359
1,413
1,873
1,622
1,474
1,628
1,1456
1,1392
1,680
1,1056
1,597
1,194
1,643
1,652
1,1477
1,408
1,1527
1,1223
1,1400
1,494
1,893
1,208
1,820
1,1270
1,1637
1,1016
1,237
1,303
1,1066
1,731
1,1232
1,867
1,1310
1,416
1,754
1,636
1,167
1,1502
1,1116
1,470
1,1121
1,935
1,737
1,260
1,1585
1,656
1,509
1,251
1,422
1,390
1,737
1,406
1,542
1,422
1,1068
1,469
1,955
1,1387
1,1024
1,1037
1,1222
1,1018
1,1353
1,274
1,1505
1,762
1,459
1,257
1,1023
1,158
1,479
1,978
1,1562
1,1260
1,596
1,204
1,794
1,335
1,1490
1,465
1,391
1,1456
1,536
1,1563
1,1266
1,997
1,361
1,542
1,1077
1,652
1,1577
1,1318
1,567
1,1524
1,909
1,553
1,839
1,1278
1,828
1,1223
1,312
1,429
1,391
1,1241
1,1597
1,251
1,997
1,439
1,1415
1,1024
1,273
1,1350
1,704
1,651
1,1339
1,839
1,963
1,376
1,684
1,1134
1,1577
1,495
1,852
1,1435
1,661
1,1128
1,1473
1,1423
1,691
1,1153
1,1299
1,221
1,1505
1,660
1,1475
1,1079
1,236
1,1147
1,904
1,420
1,823
1,735
1,1429
1,1328
1,900
1,222
1,1365
1,1576
1,164
1,1017
1,867
1,739
1,1429
1,1590
1,934
1,1335
1,697
1,443
1,630
1,279
1,1140
1,656
1,508
1,1049
1,888
1,1042
1,1305
1,498
1,1300
1,273
1,1431
1,1370
1,986
1,1536
1,611
1,1257
1,1344
1,1576
1,1191
1,801
1,713
1,794
1,1315
1,307
1,395
1,153
1,500
1,917
1,1142
1,1187
1,889
1,380
1,1186
1,1510
1,239
1,760
1,913
1,773
1,292
1,545
1,706
1,691
1,1541
1,856
1,842
1,912
1,1288
1,1274
1,725
1,525
1,701
1,1033
1,1423
1,1082
1,705
1,1147
1,1173
1,835
1,1007
1,273
1,1275
1,278
1,248
1,539
1,593
1,1371
1,1038
1,556
1,371
1,1339
1,500
1,375
1,459
1,665
1,1191
1,1383
1,819
1,1277
1,724
1,488
1,495
1,173
1,1634
1,1589
1,1276
1,176
1,1294
1,923
1,1056
1,1159
1,725
1,844
1,1553
1,255
1,656
1,163
1,282
1,1404
1,1060
1,1368
1,657
1,224
1,848
1,153
1,616
1,636
1,1202
1,1324
1,372
1,1372
1,1262
1,681
1,511
1,822
1,1350
1,609
1,1413
1,1445
1,703
1,191
1,472
1,1050
1,738
1,858
1,348
1,627
1,897
1,1166
1,1601
1,885
1,286
1,607
1,457
1,1510
1,481
1,843
1,1481
1,931
1,1237
1,752
1,1319
1,1519
1,1540
1,308
1,768
1,1473
1,777
1,1465
1,772
1,1432
1,1010
1,1580
1,546
1,649
1,975
1,615
1,591
1,886
1,1293
1,358
1,510
1,1141
1,1503
1,1271
1,767
1,708
1,765
1,1136
1,596
1,1090
1,907
1,726
1,1534
1,812
1,1133
1,1078
1,822
1,718
1,1550
1,1458
1,418
1,188
1,1107
1,530
1,1441
1,467
1,366
1,1460
1,769
1,1324
1,399
1,848
1,1143
1,480
1,175
1,397
1,962
1,967
1,1036
1,1290
1,996
1,791
1,984
1,1495
1,1235
1,1336
1,1276
1,1153
1,575
1,1213
1,1109
1,649
1,246
1,1068
1,1213
1,698
1,409
1,1449
1,1110
1,231
1,1115
1,932
1,581
1,319
1,1203
1,1436
1,1550
1,404
1,430
1,1596
1,514
1,1289
1,331
1,1494
1,1115
1,600
1,659
1,1485
1,1184
1,1057
1,581
1,697
1,1359
1,622
1,760
1,1140
1,1515
1,462
1,481
1,1197
1,433
1,535
1,1529
1,1511
1,333
1,683
1,359
1,680
1,1626
1,960
1,355
1,1070
1,213
